"","X2017.12","X2018.12","X2019.12"
"기타금융부채의증가",NA,NA,NA
"기타부채의증가",NA,NA,NA
"유상증자",50,NA,275
"자기주식의처분",NA,NA,NA
"주식매입선택권의행사",NA,NA,NA
"자본구성항목의증가",NA,NA,NA
"기타재무활동으로인한현금유입액",NA,NA,NA
"(재무활동으로인한현금유출액)",0,57,21
"사채의감소",NA,NA,NA
"차입금의감소",NA,50,11
"미지급금의감소",NA,NA,NA
"유동성장기부채의감소",NA,7,NA
"기타금융부채의감소",NA,NA,2
"기타부채의감소",NA,NA,NA
"유상감자",NA,NA,NA
"자기주식의취득",NA,NA,NA
"자본구성항목의감소",NA,NA,NA
"기타재무활동으로인한현금유출액",0,NA,8
"기타재무활동으로인한현금흐름",NA,NA,NA
"영업투자재무활동기타현금흐름",NA,NA,NA
"연결범위변동으로인한현금의증가",NA,NA,NA
"환율변동효과",-1,0,0
"현금및현금성자산의증가",19,13,-34
"기초현금및현금성자산",22,41,54
"기말현금및현금성자산",41,54,20
